participant_id,block_id,trial_num,ticker,position,direction,jump_pct,chart_values,action_taken,action_value,final_value,valence,arousal,regret
001,high,1,OXWM,CASH,-1,-0.09722688509414171,"[100.0, 99.9442, 99.8297, 99.9157, 99.7835, 99.9327, 99.9549, 100.0052, 99.9833, 100.0283, 99.9769, 100.0089, 99.9983, 99.9497, 100.0178, 99.9543, 99.9401, 99.9195, 99.8593, 99.8367, 99.7043, 99.677, 99.6374, 99.6987, 99.6558, 99.5308, 99.3784, 99.4768, 99.4596, 99.6551, 99.7943, 99.7346, 99.7811, 99.8021, 99.9233, 99.7741, 99.7818, 99.8121, 99.7977, 99.6624, 99.5152, 99.4025, 99.6853, 99.6134, 99.5432, 99.3574, 99.1825, 99.1926, 99.0949, 99.162, 99.1105, 99.2806, 99.2877, 99.2086, 99.3868, 99.3427, 99.4092, 99.3534, 99.2329, 99.2439, 99.1897, 99.2164, 99.2909, 99.541, 99.5135, 99.6724, 99.6523, 99.6821, 99.6566, 99.6255, 99.5046, 99.6127, 99.4938, 99.4396, 99.5013, 99.4222, 99.4478, 99.4678, 99.5158, 99.4541, 99.3905, 99.4539, 99.5686, 99.6692, 99.6535, 99.6076, 99.7072, 99.8802, 100.0111, 100.0526, 100.1424, 100.1676, 100.1216, 100.219, 100.3113, 100.2259, 100.2425, 100.1756, 100.0935, 99.8817, 99.7307, 99.6228, 99.5196, 99.6758, 99.719, 99.723, 99.6395, 99.7249, 99.6916, 99.7563, 99.7629, 99.622, 99.6763, 99.4984, 99.5067, 99.2394, 99.236, 99.2282, 99.1546, 99.1989, 99.1237, 99.0705, 98.9248, 98.9599, 98.9681, 98.9562, 99.07, 99.0365, 99.0576, 99.0229, 99.0467, 98.9644, 99.0892, 99.1945, 99.2233, 99.2789, 99.2146, 99.2676, 99.3286, 99.4176, 99.4396, 99.4661, 99.2471, 99.3412, 99.2751, 99.3162, 99.2869, 99.2638, 99.3167, 99.2512, 99.2383, 99.3724, 99.3547, 99.3729, 99.4052, 99.3362, 99.4279, 99.3535, 99.4023, 99.5033, 99.4863, 99.573, 99.5323, 99.4454, 99.4548, 99.5082, 99.4218, 99.5382, 99.4876, 99.601, 99.6433, 99.5962, 99.7601, 99.8671, 99.8345, 99.8618, 99.8863, 99.9811, 99.9245, 99.9406, 99.9864, 99.99, 99.9831, 99.9486, 99.9531, 100.0305, 99.9416, 99.9425, 100.0092, 99.9878, 100.0281, 100.0266, 99.99, 100.0448, 100.0544, 99.9888, 100.1606, 100.1036, 100.139, 100.2293, 100.3169, 100.287, 100.2928, 100.4772, 100.4946, 100.4909, 100.5281, 100.4575, 100.5154, 100.4219, 100.2809, 100.305, 100.2686, 100.1841, 100.0484, 100.0104, 100.015, 100.0606, 100.2415, 100.2251, 100.2833, 100.1963, 100.2917, 100.2707, 100.1763, 100.2362, 100.1201, 100.0285, 99.9898, 100.0309, 100.0511, 100.002, 100.0085, 99.9117, 99.8106, 99.7647, 99.8403, 99.8156, 99.8304, 99.9607, 99.9255, 99.9436, 99.951, 99.889, 99.8411, 99.7439, 99.6003, 99.6273, 99.6654, 99.6152, 99.4777, 99.3355, 99.3294, 99.3698, 99.5539, 99.6503, 99.7477, 99.7613, 99.7046, 99.5991, 99.6441, 99.641, 99.7163, 99.7446, 99.8907, 99.8969, 99.8584, 99.7414, 99.8102, 99.6548, 99.7638, 99.7131, 99.6698, 99.5898, 99.6334, 99.4677, 99.4617, 99.6184, 99.506, 99.4967, 99.5233, 99.3572, 99.4242, 99.5309, 99.498, 99.4145, 99.3965, 99.4865, 99.7231, 99.7688, 99.874, 99.7858, 99.804, 99.827, 99.8473, 99.9728, 99.8551, 99.76, 99.6581, 99.7071, 99.577, 99.7815, 99.8652, 99.9588, 100.0123, 100.0752, 100.1197, 99.9741, 99.9477, 99.9942, 100.0076, 100.0225, 100.0988, 100.0634, 100.0775, 100.3415, 100.3381, 100.3121, 100.2226, 100.0224, 99.9953, 100.1566, 100.3226, 100.3015, 100.4877, 100.5304, 100.4505, 100.7056, 100.5589, 100.5363, 100.5599, 100.6501, 100.739, 100.7442, 100.6829, 100.7207, 100.7279, 100.8375, 100.8823, 101.0703, 100.8501, 100.758, 100.7665, 100.899, 101.0397, 100.9567, 100.9965, 100.9255, 101.1209, 101.1506, 101.1378, 101.0609, 101.111, 101.2028, 101.387, 101.4512, 91.5463, 91.57, 91.5569, 91.6047, 91.5803, 91.5617, 91.6756, 91.6344, 91.8283, 91.7232, 91.8738, 91.6986, 91.599, 91.4507, 91.5088, 91.632, 91.6349, 91.549, 91.5409, 91.45, 91.3549, 91.4782, 91.502, 91.6674, 91.79, 91.8258, 91.7278, 91.7243, 91.817, 91.9035, 92.0835, 92.0263, 92.0511, 92.1227, 92.2262, 92.1849, 92.1776, 92.0926, 91.9912, 92.0479, 92.2119, 91.9063, 91.9859, 91.9235, 91.8693, 91.8805, 91.8429, 91.8472, 91.7969, 91.8794, 91.8477, 91.8651, 91.8141, 91.8175, 91.7883, 91.8294, 92.0166, 92.0571, 91.8644, 91.9607, 92.0329, 91.8905, 91.7389, 91.6445, 91.5648, 91.615, 91.5341, 91.3739, 91.1974, 91.0127, 90.9865, 91.002, 90.9067, 90.9759, 90.9687, 90.9123, 90.9762, 90.9239, 90.9369, 90.9136, 90.8724, 90.8419, 90.917, 90.8213, 90.8585, 90.8463, 90.7477, 90.6934, 90.6472, 90.6935, 90.783, 90.7581, 90.8211, 90.8736, 90.8196, 90.7137, 90.7017, 90.6384, 90.4624, 90.4893, 90.5154, 90.4685, 90.5622, 90.5155, 90.6049, 90.6522, 90.6499, 90.5736, 90.4608, 90.3051, 90.3479, 90.4637, 90.4183, 90.562, 90.7394, 90.7024, 90.5655, 90.6825, 90.6978, 90.6582, 90.6271, 90.6628, 90.8193, 90.8758, 90.8708, 90.8271, 90.8004, 90.8583, 90.8286, 90.6912, 90.807, 90.8188, 90.7821, 90.7726, 90.7539, 90.593, 90.6194, 90.6771, 90.626, 90.5611, 90.4618, 90.4484, 90.4058, 90.3569, 90.4671, 90.4997, 90.4045, 90.3995, 90.4302, 90.3858, 90.3432, 90.3522, 90.4266, 90.4932, 90.5532, 90.6046, 90.6148, 90.7929, 90.8288, 90.8881, 90.8514, 90.8684, 90.9941, 90.9846, 90.877, 90.9408, 91.0291, 90.9649, 90.7935, 90.8098, 90.9211, 91.0165, 91.0811, 91.1506, 91.1413, 91.2124, 91.0759, 91.0793, 91.1065, 91.0692, 91.134, 91.0896, 90.9282, 90.9055, 90.9772, 90.9854, 91.0841, 90.9155, 90.9409, 91.1031, 91.0437, 90.9671, 91.0635, 90.9961, 90.8965, 91.0854, 91.039, 91.1471, 90.9631, 90.963, 90.9627, 90.9176, 91.0623, 91.1177, 91.0334, 91.088, 91.03, 91.0291, 91.0401, 91.0122, 90.939, 90.9017, 91.0007, 90.7931, 90.845, 90.6869, 90.7038, 90.7225, 90.7664, 90.8946, 90.9745, 91.0603, 91.2303, 91.2478, 91.2614, 91.2134, 91.2244, 91.1473, 91.1956, 91.2955, 91.2324, 91.3285, 91.4886, 91.2842, 91.3377, 91.3987, 91.3651, 91.3838, 91.3917, 91.4329, 91.4438, 91.5872, 91.6677, 91.5385, 91.6553, 91.5845, 91.6304, 91.6562, 91.6095, 91.5958, 91.6217, 91.5861, 91.7647, 91.8066, 91.9841, 92.0458, 92.1139, 92.1922, 92.0291, 92.171, 92.1902, 92.1631, 92.2088, 92.3695, 92.46, 92.511, 92.548, 92.5767, 92.5025, 92.5303, 92.5819, 92.6007, 92.5926, 92.6333, 92.455, 92.5799, 92.7049, 92.8323, 93.0597, 93.1004, 93.0838, 93.1086, 93.0097, 92.8962, 92.9416, 92.9521, 92.9505, 92.9377, 92.9238, 92.9396, 92.8495, 92.7077, 92.5899, 92.7777, 92.8319, 92.8402, 92.8185, 92.8672, 92.815, 92.8545, 92.8073, 92.8747, 92.9809, 92.8366, 92.8437, 92.9894, 93.0302, 93.0365, 93.0679, 93.1604, 93.1086, 93.1365, 92.932, 92.9631, 92.9638, 92.9836, 92.8619, 92.9299, 93.0106, 92.9296, 92.9832, 92.9844, 92.923, 92.9438, 93.0694, 93.116, 93.1051, 93.0646, 93.1002, 93.2059, 93.1473, 93.1801, 93.2833, 93.1447, 93.1618, 93.224, 93.3619, 93.1381, 93.1811, 93.2397, 93.2007, 93.1886, 93.1111, 93.036, 93.0219, 92.8279, 92.8168, 92.6664, 92.5797, 92.5646, 92.7361, 92.7967, 92.7842, 92.5786, 92.6345, 92.5963, 92.6639, 92.6753, 92.6425, 92.78, 92.7004, 92.6829, 92.7303, 92.5697, 92.7043, 92.5455, 92.6236, 92.5742, 92.571, 92.6623, 92.5488, 92.5066, 92.4754, 92.4719, 92.4718, 92.5251, 92.5298, 92.5866, 92.6607, 92.6102, 92.7008, 92.9381, 92.8455, 92.8175, 92.8112, 92.7516, 92.8164, 92.8122, 92.7534, 92.55, 92.5466, 92.548, 92.5097, 92.473, 92.5352, 92.5638, 92.6784, 92.7478, 92.7503, 92.695, 92.7239, 92.6784, 92.6439, 92.6882, 92.5834, 92.5713, 92.6542, 92.6501, 92.7757, 92.7646, 92.642, 92.7561, 92.7949, 92.902, 92.9223, 92.997, 93.12, 93.2446, 93.2769, 93.2692, 93.2072, 93.1207, 93.1985, 93.2785, 93.1938, 93.3064, 93.2446, 93.2029, 93.203, 93.0807, 92.9916, 93.1155, 93.1648, 93.2416, 93.3523, 93.336, 93.5108, 93.5415, 93.5261, 93.6346, 93.6989, 93.6458, 93.666, 93.6493, 93.6954, 93.7267, 93.6623, 93.4934, 93.5604, 93.4785, 93.3571, 93.3143, 93.3832, 93.4602, 93.3643, 93.3043, 93.3459, 93.4257, 93.396, 93.4805, 93.4791, 93.5995, 93.5169, 93.6079, 93.6309, 93.6212, 93.5854, 93.6282, 93.4235, 93.4501, 93.3895, 93.3599, 93.4834, 93.4159, 93.4856, 93.4669, 93.396, 93.4887, 93.3891, 93.3222, 93.246, 93.3637, 93.4297, 93.4235, 93.2038, 93.043, 93.3026, 93.2738, 93.2472, 93.3635, 93.2959, 93.2346, 93.1985, 93.1343, 93.0092, 93.0754, 93.0562, 93.0799, 92.9885, 92.9576, 92.9707, 92.9018, 93.0008, 92.8526, 93.062, 93.0618, 93.0559, 92.9637, 92.9201, 93.0629, 93.0184, 92.9915, 93.0431, 93.086, 93.0793, 93.0759, 93.0522, 92.9487, 92.924, 92.9366, 92.9585, 92.8854, 92.8629, 92.9507, 92.9948, 93.0585, 93.2081, 93.2287, 93.0908, 93.1461, 93.3148, 93.2306, 93.3986, 93.3737, 93.3456, 93.3842, 93.459, 93.4484, 93.457, 93.3838, 93.2, 93.1861, 93.1808, 93.2016, 93.284, 93.2615, 93.2216, 93.2225, 93.3334, 93.4051, 93.3188, 93.3113, 93.273, 93.2198, 93.1189, 93.317, 93.0925, 93.0846, 92.978, 92.9133, 92.9882, 93.0386, 93.0789, 93.1181, 93.1453, 93.2097, 93.1845, 93.2173, 93.2093, 93.1709, 93.1966, 93.2986, 93.2739, 93.4109, 93.4247, 93.4421, 93.3722, 93.3102, 93.3653, 93.4409, 93.5029, 93.631, 93.71, 93.601, 93.6125, 93.6908, 93.7667, 93.9311, 93.949, 93.9293, 94.0196, 93.9554, 93.8906, 93.8865, 93.7411, 93.6743, 93.7544, 93.8352, 93.8909, 94.0694, 93.9924, 93.971, 93.9731, 94.0081, 94.097, 94.0582, 94.0166, 94.0157, 93.9706, 93.7863, 93.8307, 93.9233, 94.1704, 94.2102, 94.2533, 94.2497, 94.29, 94.3082, 94.3312, 94.3054, 94.3499, 94.3513, 94.372, 94.4747, 94.4983, 94.4775, 94.4191, 94.3737, 94.181, 94.1004, 94.067, 93.9868, 94.0458, 94.1584, 94.1795, 94.2699, 94.3138, 94.2337, 94.1911, 94.1816, 94.2376, 94.2097, 94.341, 94.4258, 94.4955, 94.494, 94.3007, 94.2533, 94.2809, 94.3108, 94.2159, 94.271, 94.2783, 94.2552, 94.2976, 94.1539, 94.1099, 93.9691, 93.8344, 93.7104, 93.8614, 93.8874, 93.9534, 94.0051, 94.0445, 93.9776, 93.9884, 93.9701, 94.0987, 93.9552, 93.9502, 93.8867, 94.0376, 94.0217, 94.0169, 94.0564, 93.9459, 93.8757, 93.9489, 93.9824, 94.0915, 94.073, 94.1178, 94.1796, 94.0558, 94.0855, 94.0243, 93.9591, 93.9861, 93.8486, 94.0471, 94.0634, 94.0722, 94.1406, 94.1428, 94.1907, 94.1957, 94.1293, 94.0992, 94.0433, 94.101, 94.0848, 94.0179, 93.9755, 94.1037, 94.0124, 93.884, 93.9445, 94.0845, 94.1509, 94.0096, 93.8783, 93.8333, 93.737, 93.8337, 93.8973, 93.9122, 93.8694, 94.0154, 94.0214, 94.0142, 94.0434, 94.0964, 94.0731, 93.9562, 94.0506, 94.0066, 94.0283, 94.0852, 94.1046, 93.906, 93.7923, 93.793, 93.7751, 93.7305, 93.5628, 93.5858, 93.6284, 93.6704, 93.6554, 93.7938, 93.748, 93.7822, 93.7919, 93.9039, 93.8723, 93.8019, 93.8143, 93.839, 93.8644, 93.9684, 94.041, 93.9797, 94.0215, 94.025, 94.0401, 94.1152, 94.1637, 94.2883, 94.2947, 94.3039, 94.2186, 94.0001, 94.01, 94.0847, 94.0047, 93.9669, 93.9956, 93.9844, 94.0192, 94.0003, 93.9928, 93.9674, 94.0068, 94.0721, 94.1873, 94.3083, 94.3755, 94.3876, 94.2825, 94.285, 94.4061, 94.3371, 94.4113, 94.4462, 94.5018, 94.4817, 94.3695, 94.367, 94.3828, 94.4263, 94.5283, 94.5709, 94.486, 94.695, 94.739, 94.7671, 94.7252, 94.9355, 94.8648, 94.807, 94.8425, 94.8141, 94.8199, 94.7039, 94.7554, 94.8374, 94.8666, 94.9409, 94.9661, 94.873, 94.9029, 95.0534, 94.9411, 94.9343, 94.8818, 94.9673, 95.0287, 94.8447, 94.8662, 94.8694, 94.8503, 94.8554, 94.7493, 94.8145, 94.7878, 94.8153, 94.6278, 94.6452, 94.7117, 94.6931, 94.6714, 94.7763, 94.7869, 94.7542, 94.8334, 94.7533, 94.7676, 94.8086, 94.8391, 94.7488, 94.5729, 94.5793, 94.5796, 94.675, 94.4887, 94.4125, 94.3916, 94.3454, 94.4459, 94.4813, 94.4749, 94.5021, 94.4891, 94.2929, 94.4347, 94.419, 94.3146, 94.3312, 94.3797, 94.4015, 94.2933, 94.2996, 94.2021, 94.1819, 94.2723, 94.3643, 94.257, 94.1929, 94.0923, 94.1188, 94.0337, 93.981, 94.0477, 94.0613, 94.0594, 94.0884, 94.1825, 94.2687, 94.2578, 94.2298, 94.149, 94.2552, 94.3365, 94.1388, 94.008, 94.0814, 94.1654, 94.2171, 94.1336, 94.1818, 94.2823, 94.3969, 94.3895, 94.4268, 94.3809, 94.2949, 94.3514, 94.3806, 94.4103, 94.4969, 94.5937, 94.7501, 94.8121, 94.9122, 94.9997, 95.0239, 94.9667, 95.0004, 94.9012, 94.8186, 94.8962, 94.9706, 95.0201, 94.9987, 95.1007, 95.0418, 94.946, 94.9545, 95.1759, 95.1116, 95.2014, 95.1173, 95.0383, 94.9562, 94.8649, 94.8778, 94.7569, 94.7115, 94.8558, 94.8485, 94.8719, 94.9551, 94.9495, 94.7798, 94.7577, 94.8406, 94.6186, 94.7926, 95.0024, 94.9445, 94.8512, 94.9294, 94.9575, 94.9531, 94.9621, 94.8968, 95.0047, 94.9928, 95.0419, 95.1372, 95.2739, 95.349, 95.3012, 95.2742, 95.3227, 95.311, 95.3955, 95.3983, 95.3075, 95.3877, 95.2316, 95.2061, 95.2211, 95.3086, 95.1496, 95.1497, 95.1361, 95.0753, 95.2639, 95.1974, 95.0947, 95.2572, 95.2242, 95.1452, 94.9923, 94.9652, 95.0735, 95.209, 95.2223, 95.3712, 95.3594, 95.3711, 95.2666, 95.2006, 95.2416, 95.3372, 95.2978, 95.2742, 95.3549, 95.2195, 95.2209, 95.1164, 95.0357, 95.025, 94.9202, 95.0394, 95.0025, 94.9768, 94.866, 94.7784, 94.9398, 94.9427, 94.9407, 95.0018, 94.9889, 94.9515, 95.011, 95.0561, 95.0992, 94.9981, 94.9653, 94.8413, 94.9109, 95.0831, 95.069, 95.0254, 94.9542, 94.9045, 94.9192, 94.8724, 94.9094, 94.9126, 94.8943, 95.0172, 95.0906, 94.9963, 95.0073, 94.951, 94.9925, 94.8324, 94.9942, 94.9039, 94.8575, 94.9641, 95.016, 95.105, 95.0689, 95.1009, 95.0244, 94.9163, 94.9453, 94.949, 94.9963, 95.0226, 95.0699, 95.0699, 94.9221, 95.0437, 95.0952, 95.0475, 95.0027, 95.0576, 95.136, 95.3122, 95.342, 95.3668, 95.2398, 95.1426, 95.0136, 94.8934, 94.9455, 94.8938, 94.8561, 94.7286, 94.8472, 94.8176, 94.7503, 94.8305, 94.7815, 94.9025, 94.8208, 94.8213, 94.9649, 94.8678, 94.9756, 94.8726, 94.8625, 94.8707, 94.8371, 94.9277, 94.9743, 95.1353, 95.1491, 95.3154]","(True, 513)",90.61479595770622,95.31543255358157,9,3,1
