participant_id,block_id,trial_num,ticker,position,direction,jump_pct,chart_values,action_taken,action_value,final_value,valence,arousal,regret
001,low,1,BLNT,CASH,1,0.0825910765019593,"[50.0, 50.0608, 50.1327, 50.16, 50.1598, 50.1737, 50.1611, 50.205, 50.1729, 50.1822, 50.1244, 50.1311, 50.1224, 50.0925, 50.0227, 50.0443, 50.1104, 50.1214, 50.0742, 50.135, 50.1374, 50.0981, 50.1345, 50.1174, 50.0244, 50.0699, 50.1294, 50.1274, 50.0992, 50.0904, 50.0737, 50.1326, 50.1343, 50.1403, 50.123, 50.1436, 50.1485, 50.181, 50.2315, 50.1494, 50.1493, 50.1323, 50.1689, 50.1419, 50.1256, 50.0985, 50.1628, 50.1309, 50.0918, 50.1343, 50.0584, 50.0875, 50.0301, 49.9759, 50.0257, 50.0195, 50.1203, 50.0797, 50.078, 50.0622, 50.1136, 50.1028, 50.0906, 50.1267, 50.1447, 50.2361, 50.2389, 50.2551, 50.1839, 50.1297, 50.0281, 49.9893, 50.0055, 50.0127, 50.05, 49.9967, 49.9859, 49.9881, 49.9756, 49.9106, 49.8773, 49.8874, 49.8931, 49.8838, 49.8575, 49.8492, 49.9037, 49.9733, 49.9348, 49.9457, 49.887, 49.8014, 49.838, 49.8531, 49.8084, 49.7629, 49.7887, 49.6882, 49.6434, 49.5897, 49.5357, 49.573, 49.5458, 49.4818, 49.5123, 49.5154, 49.5651, 49.5427, 49.5661, 49.5604, 49.5151, 49.4665, 49.4954, 49.5099, 49.5179, 49.52, 49.478, 49.3993, 49.4085, 49.4194, 49.4559, 49.4061, 49.4929, 49.4866, 49.534, 49.4983, 49.5202, 49.4473, 49.5144, 49.5618, 49.6006, 49.5924, 49.6545, 49.6174, 49.6296, 49.6219, 49.6572, 49.7152, 49.6979, 49.692, 49.6954, 49.7343, 49.7422, 49.7635, 49.7312, 49.7538, 49.7815, 49.8009, 49.7423, 49.7359, 49.737, 49.7935, 49.8026, 49.67, 49.7081, 49.6788, 49.6154, 49.5524, 49.5259, 49.3962, 49.377, 49.4377, 49.4114, 49.3994, 49.4518, 49.4401, 49.5054, 49.424, 49.4991, 49.5106, 49.5295, 49.5418, 49.5105, 49.5306, 49.4966, 49.5105, 49.4946, 49.5166, 49.4729, 49.404, 49.3808, 49.3776, 49.3306, 49.3738, 49.3452, 49.3339, 49.3138, 49.3851, 49.3183, 49.2583, 49.1629, 49.0716, 49.0187, 49.038, 49.0218, 48.9642, 49.0004, 48.9978, 48.9973, 48.9127, 48.862, 48.8774, 48.8579, 48.8085, 48.8181, 48.7995, 48.8424, 48.7834, 48.7085, 48.7463, 48.7022, 48.6852, 48.7343, 48.7127, 48.7084, 48.6442, 48.611, 48.654, 48.6114, 48.5938, 48.581, 48.5507, 48.5029, 48.5604, 48.575, 48.5468, 48.622, 48.6354, 48.6719, 48.626, 48.668, 48.6107, 48.5831, 48.5743, 48.6261, 48.6109, 48.5715, 48.5716, 48.5746, 48.5207, 48.5289, 48.5017, 48.4566, 48.4132, 48.4433, 48.4678, 48.4912, 48.511, 48.5096, 48.4959, 48.5573, 48.5728, 48.5379, 48.5582, 48.5614, 48.5604, 48.5851, 48.5971, 48.5643, 48.566, 48.534, 48.5536, 48.5328, 48.5267, 48.4597, 48.4742, 48.4535, 48.5132, 48.5518, 48.5658, 48.5656, 48.5752, 48.6191, 48.6221, 48.5816, 48.5759, 48.5789, 48.5583, 48.5542, 48.4887, 48.4661, 48.4858, 48.4649, 48.4269, 48.4619, 48.4861, 48.5302, 48.4906, 48.4641, 48.4609, 48.5053, 48.5045, 48.4471, 48.4716, 48.4698, 48.4965, 48.5677, 48.4806, 48.4927, 48.5173, 48.5027, 48.4593, 48.52, 48.4898, 48.4402, 48.5087, 48.6001, 48.5846, 48.5409, 48.6235, 48.6554, 48.7293, 48.6987, 48.752, 48.839, 48.8394, 48.8326, 48.8233, 48.8187, 48.8623, 48.8106, 48.8236, 48.791, 48.8224, 48.8332, 48.8349, 48.8864, 48.9217, 49.0043, 48.9941, 48.9714, 48.9406, 48.9896, 49.0357, 49.0465, 49.0628, 49.0535, 49.084, 49.0895, 49.1134, 49.0603, 49.0684, 49.0722, 49.1464, 49.1558, 49.0995, 49.0827, 49.0161, 49.1212, 49.1809, 49.185, 49.1403, 49.1861, 49.2218, 49.2041, 49.1361, 49.0327, 49.0292, 49.0163, 49.0819, 49.1216, 49.1393, 49.1012, 49.0968, 49.0769, 49.0194, 49.01, 48.9767, 49.0259, 49.113, 49.0828, 49.0947, 49.1127, 49.1095, 49.063, 49.162, 49.1306, 49.1151, 49.0835, 49.0846, 49.0801, 49.0756, 49.1024, 49.0933, 49.1655, 49.1452, 49.2379, 49.2004, 49.1967, 49.1704, 49.1796, 49.2315, 49.1978, 49.1698, 49.1488, 49.2241, 49.1898, 49.1755, 49.1814, 49.1709, 49.2198, 49.2256, 49.2439, 49.2415, 49.2489, 49.3064, 49.3357, 49.3417, 49.3674, 49.3509, 49.2878, 49.2744, 49.2358, 49.2123, 49.3197, 49.3115, 49.3597, 49.3284, 49.2869, 49.2793, 49.2496, 49.2884, 49.2518, 49.222, 49.2394, 49.1931, 49.1794, 49.2361, 49.2648, 49.2543, 49.276, 49.3026, 49.2402, 49.1872, 49.1334, 49.1084, 49.1431, 49.1626, 49.1549, 49.0862, 49.0689, 49.1001, 49.1428, 49.2098, 49.168, 49.1201, 49.1335, 49.1783, 49.1663, 49.1884, 49.2084, 49.16, 49.1227, 49.1021, 49.1753, 49.1656, 49.1443, 49.1492, 49.1735, 49.2141, 49.1708, 49.1706, 49.1902, 49.1765, 49.1717, 49.176, 49.1618, 49.1509, 49.093, 49.0316, 49.0598, 49.0521, 49.1509, 49.093, 49.1323, 49.0602, 49.1487, 49.1602, 49.1238, 49.1425, 49.1622, 49.1189, 49.1072, 49.1562, 49.1423, 49.1048, 49.0588, 49.0418, 49.0588, 49.0935, 49.0644, 49.0464, 49.0398, 49.0384, 49.0541, 49.0526, 49.051, 49.0317, 49.0627, 49.0969, 49.2215, 49.1811, 49.169, 49.2507, 49.2454, 49.3048, 49.2967, 49.2817, 49.2616, 49.2007, 49.2548, 49.2599, 49.3315, 49.3505, 49.3853, 49.3795, 49.3533, 49.4027, 49.4113, 49.3903, 49.3528, 49.3678, 49.4093, 49.4553, 49.5031, 49.4988, 49.5281, 49.5359, 49.5119, 49.5164, 49.4875, 49.5357, 49.5655, 49.6144, 49.5968, 49.6454, 49.6745, 49.6977, 49.6994, 49.7446, 49.711, 49.697, 49.6567, 49.6172, 49.6305, 49.6613, 49.7124, 49.6956, 49.6951, 49.6541, 49.6731, 49.673, 49.6345, 49.6551, 49.6823, 49.6607, 49.6339, 49.6921, 49.6848, 49.6783, 49.6639, 49.6769, 49.6439, 49.6093, 49.5839, 49.6677, 49.6042, 49.6029, 49.6485, 49.7006, 49.7266, 49.6871, 49.6794, 49.6588, 49.6893, 49.7383, 49.7231, 49.7444, 49.7295, 49.8232, 49.8928, 49.8639, 49.8208, 49.8812, 49.8919, 49.9077, 49.8925, 49.9291, 49.9285, 49.9798, 49.9173, 50.0045, 50.0589, 50.1381, 50.1977, 50.1108, 49.9843, 49.9443, 49.9516, 49.9869, 50.0305, 50.0811, 50.0283, 49.9952, 49.9072, 49.78, 49.8313, 49.8162, 49.8042, 49.7069, 49.7254, 49.6839, 49.6486, 49.6498, 49.6542, 49.6683, 49.6647, 49.7015, 49.6824, 49.693, 49.6713, 49.6657, 49.5894, 49.5554, 49.5496, 49.6191, 49.5643, 49.5411, 49.5897, 49.5074, 49.4975, 49.4241, 49.517, 49.5208, 49.5125, 49.5721, 49.5656, 49.537, 49.5744, 49.5567, 49.5871, 49.5635, 49.5479, 49.5614, 49.5023, 49.5166, 49.563, 49.5726, 49.4752, 49.5113, 49.5607, 49.622, 49.5805, 49.593, 49.5712, 49.5775, 49.5593, 49.6383, 49.6547, 49.6549, 49.662, 49.6742, 49.5775, 49.5378, 49.5549, 49.5519, 49.5309, 49.5286, 49.4735, 49.4796, 49.4788, 49.4738, 49.4518, 49.4816, 49.3979, 49.3761, 49.3527, 49.3023, 49.3083, 49.2923, 49.3071, 49.3355, 49.3603, 49.3498, 49.3365, 49.3163, 49.3259, 49.2601, 49.2754, 49.2257, 49.2453, 49.2252, 49.3328, 49.3341, 49.276, 49.2368, 49.1411, 49.152, 49.1307, 49.1249, 48.9924, 49.0088, 49.016, 48.9832, 48.965, 48.9863, 48.9462, 48.9476, 48.9649, 48.9207, 48.8632, 48.8379, 48.8011, 48.7539, 48.7529, 48.739, 48.7206, 48.7493, 48.7816, 48.7542, 48.7793, 48.8338, 48.9167, 48.9128, 48.9129, 48.8382, 48.7893, 48.855, 48.8478, 48.8185, 48.8634, 48.8001, 48.7953, 48.8809, 48.8413, 48.8008, 48.805, 48.762, 48.7446, 48.7493, 48.6965, 48.6614, 48.6082, 48.5557, 48.5088, 48.4918, 48.4878, 48.4801, 48.4688, 48.4337, 48.4526, 48.4514, 48.4139, 48.4533, 48.4324, 48.4722, 48.429, 48.4992, 48.4666, 48.5359, 48.5761, 48.686, 48.6889, 48.6839, 48.7244, 48.7286, 48.7483, 48.7423, 48.764, 48.7295, 48.6463, 48.6958, 48.6432, 48.6485, 48.5222, 48.5233, 48.5406, 48.4507, 48.4754, 48.4751, 48.4156, 48.3998, 48.4772, 48.486, 48.4563, 48.4763, 48.4775, 48.5436, 48.6435, 48.6216, 48.6326, 48.673, 48.7144, 48.7568, 48.775, 48.7657, 48.7404, 48.7329, 48.7702, 48.8078, 48.9419, 48.9533, 48.9268, 48.9075, 48.9319, 48.871, 48.8784, 48.9217, 48.9437, 48.9123, 48.9422, 48.9467, 48.9797, 49.0232, 49.0465, 49.0712, 49.0856, 49.0322, 48.9615, 49.0198, 49.0146, 48.9992, 48.9558, 48.9856, 48.9355, 48.832, 48.8346, 48.8838, 48.8193, 48.9073, 48.8939, 48.8247, 48.8745, 48.8936, 48.8984, 48.8255, 48.8659, 48.9252, 48.8919, 48.9166, 48.906, 48.9346, 48.9053, 48.9101, 48.9271, 48.8822, 48.8369, 48.867, 48.8429, 48.8783, 48.9412, 49.0338, 49.1084, 49.0732, 49.0213, 49.0068, 49.0336, 49.0918, 49.0863, 48.9833, 48.996, 49.0122, 49.0435, 49.0847, 49.116, 49.1332, 49.1345, 49.1457, 49.2223, 49.2353, 49.236, 49.2457, 49.3746, 49.3962, 49.4071, 49.4518, 49.4089, 49.4187, 49.4208, 49.3662, 49.368, 49.3546, 49.3645, 49.3603, 49.4471, 49.4094, 49.4486, 49.4701, 49.4458, 49.4406, 49.4656, 49.4179, 49.415, 49.4547, 49.4005, 49.4102, 49.4471, 49.3813, 49.3638, 49.4098, 49.4138, 49.4321, 49.483, 49.4647, 49.5026, 49.4672, 49.4741, 49.4641, 49.4655, 49.4825, 49.5001, 49.5426, 49.6171, 49.643, 49.6652, 49.7027, 49.6918, 49.7929, 49.7744, 49.7763, 49.8313, 49.845, 49.7853, 49.8098, 49.8226, 49.8161, 49.8195, 49.8676, 49.8495, 49.9129, 49.8767, 49.9018, 49.9112, 49.926, 49.8735, 49.8701, 49.7998, 49.833, 49.7603, 49.7012, 49.6858, 49.6776, 49.6215, 49.5454, 49.5661, 49.5633, 49.5448, 49.4773, 49.5209, 49.53, 49.5864, 49.5928, 49.4926, 49.5437, 49.5255, 49.5486, 49.5249, 49.5314, 49.5053, 49.573, 49.4941, 49.507, 49.5391, 49.5533, 49.5543, 49.5407, 49.5638, 49.5051, 49.4394, 49.3998, 49.475, 49.555, 49.5742, 49.5363, 49.477, 49.4853, 49.4853, 49.464, 49.4525, 49.4534, 49.4478, 49.4651, 49.4118, 49.4887, 49.5325, 49.5343, 49.5749, 49.4842, 49.5171, 49.5155, 49.4238, 49.4344, 49.4997, 49.4319, 49.4621, 49.4989, 49.5214, 49.4906, 49.4998, 49.5223, 49.5121, 49.4527, 49.4291, 49.3947, 49.3775, 49.4109, 49.4518, 49.3998, 49.3625, 49.2876, 49.2939, 49.2263, 49.181, 49.1892, 49.1399, 49.1154, 49.0609, 49.1295, 49.0948, 49.1012, 49.1628, 49.1355, 49.2317, 49.1934, 49.1977, 49.1522, 49.0381, 49.0595, 49.0243, 49.0603, 49.0118, 49.031, 48.9932, 49.0042, 49.0271, 48.9665, 48.9213, 48.9452, 49.0068, 49.0656, 49.0372, 49.0501, 49.0836, 49.124, 49.1335, 49.1817, 49.1333, 49.1388, 49.1373, 49.1166, 49.1805, 49.2223, 49.2649, 49.2264, 49.1997, 49.1502, 49.1474, 49.182, 49.1687, 49.1823, 49.1694, 49.13, 49.1325, 49.1313, 49.1517, 49.1747, 49.1909, 49.2139, 49.256, 49.3012, 49.2943, 49.3585, 49.347, 49.3165, 49.2905, 49.3149, 49.2971, 49.3218, 49.2877, 49.3416, 49.3862, 49.3989, 49.4133, 49.5141, 49.5423, 49.5996, 49.6066, 49.6509, 49.7172, 49.7132, 49.7185, 49.7503, 49.7808, 49.7574, 49.7559, 49.8107, 49.8058, 49.7603, 49.7485, 49.7423, 49.7538, 49.8181, 49.8195, 49.7986, 49.8159, 49.7858, 49.8417, 49.7766, 49.8012, 49.7247, 49.6912, 49.7779, 49.737, 49.6936, 49.671, 49.6553, 49.7087, 49.6018, 49.5674, 49.5724, 49.5621, 49.5781, 49.5863, 49.5923, 49.6036, 49.6012, 49.6419, 49.5811, 49.6031, 49.6004, 49.6012, 49.6389, 49.6508, 49.6397, 49.622, 49.5532, 49.5882, 49.5938, 49.6057, 49.5818, 49.6165, 49.6545, 49.6577, 49.6647, 49.6335, 49.6116, 49.6784, 49.6489, 49.6128, 49.6097, 49.6337, 49.6903, 49.7101, 49.7548, 49.6902, 49.6619, 49.6848, 49.7269, 49.6713, 49.721, 49.6867, 49.8043, 49.7486, 49.6917, 49.6828, 49.7369, 49.7337, 49.7273, 49.7244, 49.7712, 49.8204, 49.8431, 49.8815, 49.8461, 49.8508, 49.8965, 49.8988, 49.8955, 49.9011, 49.9091, 49.8219, 49.889, 49.884, 49.8841, 49.82, 49.8014, 49.8961, 49.8984, 49.9477, 49.9394, 49.9988, 50.0211, 49.9765, 49.9239, 49.9536, 49.9441, 49.8642, 49.929, 49.8855, 49.9544, 49.9869, 49.9265, 49.9259, 49.8468, 49.8672, 49.8652, 49.8211, 49.9001, 49.8637, 49.9418, 49.9515, 50.0389, 49.9888, 49.921, 49.9468, 49.9228, 49.9277, 49.9892, 50.0046, 49.9104, 49.967, 49.9827, 50.0839, 50.0592, 50.0558, 50.1319, 50.2053, 50.2276, 50.2943, 50.1996, 50.2251, 50.1452, 50.1693, 50.2253, 50.2762, 50.2807, 50.2523, 50.2363, 50.2541, 50.2325, 50.1877, 50.1761, 50.1345, 50.2402, 50.1795, 50.1817, 50.235, 50.2553, 50.3183, 50.2899, 54.4126, 54.4726, 54.5347, 54.5444, 54.5624, 54.5635, 54.6619, 54.5616, 54.6179, 54.554, 54.6443, 54.693, 54.7269, 54.6906, 54.6305, 54.6032, 54.5095, 54.507, 54.5613, 54.5113, 54.4665, 54.4053, 54.3519, 54.3354, 54.2722, 54.2579, 54.2309, 54.1943, 54.2865, 54.2485, 54.2058, 54.187, 54.1577, 54.1305, 54.1702, 54.1524, 54.1175, 54.1837, 54.1352, 54.1777, 54.1839, 54.1877, 54.1311, 54.1013, 54.0614, 54.019, 54.0948, 54.1099, 54.1362, 54.1362, 54.1387, 54.1548, 54.0888, 54.1023, 54.1062, 54.0739, 54.1017, 54.0485, 54.0999, 54.1304, 54.1149, 54.194, 54.2361, 54.2108, 54.2111, 54.1312, 54.1312, 54.1774, 54.1822, 54.1419, 54.1575, 54.1693, 54.1638, 54.2125, 54.2652, 54.3133, 54.4327, 54.4139, 54.4153, 54.3365, 54.3331, 54.3501, 54.4074, 54.3654, 54.4226, 54.48, 54.4513, 54.4358, 54.4291, 54.452, 54.3867, 54.3926, 54.2594, 54.2466, 54.1964, 54.2192, 54.1626, 54.1402, 54.152, 54.2321, 54.2501, 54.1947, 54.1707, 54.1805, 54.1643, 54.1882, 54.1022, 54.1083, 54.1034, 54.1339, 54.0955, 54.0625, 54.0486, 54.0553, 54.1191, 54.139, 54.1241, 54.1033, 54.1269, 54.1645, 54.1822, 54.1563, 54.0214, 53.9414, 54.0477, 54.0736, 54.0103, 54.0413, 54.0703, 54.1041, 54.0385, 53.9515, 53.9814, 53.9953, 53.9499, 53.9142, 53.8944, 53.9195, 53.9918, 53.9934, 53.9824, 53.9919, 53.9776, 53.9021, 53.9446, 53.9236, 53.9543, 53.9301, 53.9195, 53.9018, 53.9141, 54.0119, 53.8696, 53.8576, 53.824, 53.8778, 53.8591, 53.7849, 53.885, 53.8779, 53.9377, 53.9159, 53.8807, 53.8618, 53.8731, 53.9175, 53.9661, 53.9681, 53.9868, 54.0881, 54.0422, 53.9967, 53.9692, 53.9979, 53.9748, 54.0023, 54.0576, 53.9928, 53.9872, 53.9257, 53.921, 53.9014, 53.8666, 53.9115, 53.9835, 54.0029, 53.9691, 53.9747, 53.9404, 53.8975, 53.8913]","(True, 1229)",50.29433866272025,53.891324542225355,9,5,1
